num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
5163,4,4,4,93,4,0,97,1
5164,1,1,1,96,1,0,97,1
5165,5,5,5,92,5,0,97,1
5166,15,15,15,82,15,0,97,1
5167,1,1,1,96,1,0,97,1
5168,1,1,1,96,1,0,97,1
5169,1,1,1,96,1,0,97,1
5170,1,1,1,96,1,0,97,1
5171,2,2,2,95,2,0,97,1
5172,1,1,1,96,1,0,97,1
5173,5,5,5,92,5,0,97,1
5174,34,34,34,63,34,0,97,1
5175,1,1,1,96,1,0,97,1
5176,4,4,4,93,4,0,97,1
5177,3,3,3,94,3,0,97,1
5178,3,3,3,94,3,0,97,1
5179,2,2,2,95,2,0,97,1
5180,14,14,14,83,14,0,97,1
5181,1,1,1,96,1,0,97,1
5182,30,30,30,67,30,0,97,1
5183,15,15,15,82,15,0,97,1
5184,53,53,53,44,53,0,97,1
5185,1,1,1,96,1,0,97,1
5186,1,1,1,96,1,0,97,1
5187,1,1,1,96,1,0,97,1
5188,3,3,3,94,3,0,97,1
5189,4,4,4,93,4,0,97,1
5190,1,1,1,96,1,0,97,1
5191,96,96,96,1,96,0,97,1
5192,1,1,1,96,1,0,97,1
5193,2,2,2,95,2,0,97,1
5194,4,4,4,93,4,0,97,1
5195,1,1,1,96,1,0,97,1
5196,65,65,65,32,65,0,97,1
5197,2,2,2,95,2,0,97,1
5198,2,2,2,95,2,0,97,1
5199,2,2,2,95,2,0,97,1
5200,2,2,2,95,2,0,97,1
5201,1,1,1,96,1,0,97,1
5202,1,1,1,96,1,0,97,1
5203,1,1,1,96,1,0,97,1
5204,1,1,1,96,1,0,97,1
5205,1,1,1,96,1,0,97,1
5206,1,1,1,96,1,0,97,1
5207,1,1,1,96,1,0,97,1
5208,10,10,10,87,10,0,97,1
5209,1,1,1,96,1,0,97,1
5210,1,1,1,96,1,0,97,1
5211,2,2,2,95,2,0,97,1
5212,10,10,10,87,10,0,97,1
5213,1,1,1,96,1,0,97,1
5214,17,17,17,80,17,0,97,1
5215,2,2,2,95,2,0,97,1
5216,1,1,1,96,1,0,97,1
5217,1,1,1,96,1,0,97,1
5218,2,2,2,95,2,0,97,1
5219,9,9,9,88,9,0,97,1
5220,1,1,1,96,1,0,97,1
5221,1,1,1,96,1,0,97,1
5222,12,12,12,85,12,0,97,1
5223,94,94,94,3,94,0,97,1
5224,1,1,1,96,1,0,97,1
5225,2,2,2,95,2,0,97,1
5226,1,1,1,96,1,0,97,1
5227,1,1,1,96,1,0,97,1
5228,1,1,1,96,1,0,97,1
5229,1,1,1,96,1,0,97,1
5230,21,21,21,76,21,0,97,1
5231,1,1,1,96,1,0,97,1
5232,71,71,71,26,71,0,97,1
5233,14,14,14,83,14,0,97,1
5234,2,2,2,95,2,0,97,1
5235,2,2,2,95,2,0,97,1
5236,2,2,2,95,2,0,97,1
5237,1,1,1,96,1,0,97,1
5238,1,1,1,96,1,0,97,1
5239,1,1,1,96,1,0,97,1
5240,2,2,2,95,2,0,97,1
5241,2,2,2,95,2,0,97,1
5242,1,1,1,96,1,0,97,1
5243,97,97,97,0,97,0,97,1
5244,96,96,96,1,96,0,97,1
5245,92,92,92,5,92,0,97,1
5246,97,97,97,0,97,0,97,1
5247,97,97,97,0,97,0,97,1
5248,97,97,97,0,97,0,97,1
5249,97,97,97,0,97,0,97,1
5250,93,93,93,4,93,0,97,1
5251,96,96,96,1,96,0,97,1
5252,97,97,97,0,97,0,97,1
5253,67,67,67,30,67,0,97,1
5254,15,15,14,83,13,1,97,2
5255,9,9,8,89,7,1,97,2
5256,81,81,81,16,81,0,97,1
5257,76,76,76,21,76,0,97,1
5258,97,97,97,0,97,0,97,1
5259,1,1,1,96,1,0,97,1
5260,96,96,96,1,96,0,97,1
5261,96,96,96,1,96,0,97,1
5262,97,97,97,0,97,0,97,1
5263,88,88,73,24,58,15,97,2
5264,97,97,97,0,97,0,97,1
5265,6,6,6,91,6,0,97,1
5266,16,16,16,81,16,0,97,1
5267,97,97,97,0,97,0,97,1
5268,97,97,97,0,97,0,97,1
5269,97,97,97,0,97,0,97,1
5270,96,96,96,1,96,0,97,1
5271,97,97,97,0,97,0,97,1
5272,63,63,63,34,63,0,97,1
5273,97,97,96,1,95,1,97,2
5274,7,7,7,90,7,0,97,1
5275,97,97,97,0,97,0,97,1
5276,44,44,44,53,44,0,97,1
5277,97,97,97,0,97,0,97,1
5278,97,97,97,0,97,0,97,1
5279,27,27,27,70,27,0,97,1
5280,97,97,97,0,97,0,97,1
5281,58,58,58,39,58,0,97,1
5282,32,32,31,66,30,1,97,2
5283,48,48,44,53,40,4,97,2
5284,96,96,96,1,96,0,97,1
5285,97,97,97,0,97,0,97,1
5286,97,97,97,0,97,0,97,1
5287,10,10,10,87,10,0,97,1
5288,95,95,95,2,95,0,97,1
5289,97,97,97,0,97,0,97,1
5290,97,97,97,0,97,0,97,1
5291,5,5,5,92,5,0,97,1
5292,97,97,97,0,97,0,97,1
5293,80,80,80,17,80,0,97,1
5294,23,23,16,81,9,7,97,2
5295,97,97,97,0,97,0,97,1
5296,97,97,97,0,97,0,97,1
5297,9,9,9,88,9,0,97,1
5298,18,18,18,79,18,0,97,1
5299,1,1,1,96,1,0,97,1
5300,1,1,1,96,1,0,97,1
5301,3,3,3,94,3,0,97,1
5302,36,36,36,61,36,0,97,1
5303,52,52,52,45,52,0,97,1
5304,7,7,7,90,7,0,97,1
5305,7,7,7,90,7,0,97,1
5306,1,1,1,96,1,0,97,1
5307,13,13,13,84,13,0,97,1
5308,7,7,7,90,7,0,97,1
5309,3,3,3,94,3,0,97,1
5310,7,7,7,90,7,0,97,1
5311,5,5,5,92,5,0,97,1
5312,1,1,1,96,1,0,97,1
5313,1,1,1,96,1,0,97,1
5314,6,6,6,91,6,0,97,1
5315,49,49,41,56,34,7,97,3
5316,8,8,8,89,8,0,97,1
5317,10,10,10,87,10,0,97,1
5318,97,97,97,0,97,0,97,1
5319,1,1,1,96,1,0,97,1
5320,12,12,12,85,12,0,97,1
5321,1,1,1,96,1,0,97,1
5322,3,3,3,94,3,0,97,1
5323,8,8,8,89,8,0,97,1
5324,6,6,6,91,6,0,97,1
5325,9,9,9,88,9,0,97,1
5326,7,7,7,90,7,0,97,1
5327,3,3,2,95,1,1,97,2
5328,4,4,4,93,4,0,97,1
5329,8,8,8,89,8,0,97,1
5330,3,3,3,94,3,0,97,1
5331,9,9,9,88,9,0,97,1
5332,15,15,15,82,15,0,97,1
5333,11,11,11,86,11,0,97,1
5334,4,4,3,94,2,1,97,2
5335,7,7,7,90,7,0,97,1
5336,6,6,6,91,6,0,97,1
5337,28,28,28,69,28,0,97,1
5338,31,31,31,66,31,0,97,1
5339,2,2,2,95,2,0,97,1
5340,35,35,35,62,35,0,97,1
5341,1,1,1,96,1,0,97,1
5342,1,1,1,96,1,0,97,1
5343,16,16,15,82,14,1,97,2
5344,1,1,1,96,1,0,97,1
5345,1,1,1,96,1,0,97,1
5346,5,5,5,92,5,0,97,1
5347,1,1,1,96,1,0,97,1
5348,2,2,1,96,0,1,97,2
5349,1,1,1,96,1,0,97,1
5350,95,95,95,2,95,0,97,1
5351,1,1,1,96,1,0,97,1
5352,6,6,6,91,6,0,97,1
5353,4,4,4,93,4,0,97,1
5354,2,2,2,95,2,0,97,1
5355,1,1,1,96,1,0,97,1
5356,4,4,4,93,4,0,97,1
5357,1,1,1,96,1,0,97,1
5358,1,1,1,96,1,0,97,1
5359,2,2,2,95,2,0,97,1
5360,65,65,57,40,50,7,97,3
5361,5,5,5,92,5,0,97,1
5362,7,7,7,90,7,0,97,1
5363,3,3,3,94,3,0,97,1
5364,2,2,2,95,2,0,97,1
5365,4,4,4,93,4,0,97,1
5366,53,53,53,44,53,0,97,1
5367,4,4,4,93,4,0,97,1
5368,1,1,1,96,1,0,97,1
5369,4,4,4,93,4,0,97,1
5370,1,1,1,96,1,0,97,1
5371,1,1,1,96,1,0,97,1
5372,1,1,1,96,1,0,97,1
5373,1,1,1,96,1,0,97,1
5374,2,2,2,95,2,0,97,1
5375,2,2,1,96,0,1,97,2
5376,1,1,1,96,1,0,97,1
5377,97,97,97,0,97,0,97,1
5378,1,1,1,96,1,0,97,1
5379,3,3,3,94,3,0,97,1
5380,1,1,1,96,1,0,97,1
5381,1,1,1,96,1,0,97,1
5382,2,2,1,96,0,1,97,2
5383,2,2,2,95,2,0,97,1
5384,2,2,2,95,2,0,97,1
5385,3,3,3,94,3,0,97,1
5386,1,1,1,96,1,0,97,1
5387,1,1,1,96,1,0,97,1
5388,1,1,1,96,1,0,97,1
5389,1,1,1,96,1,0,97,1
5390,3,3,3,94,3,0,97,1
5391,2,2,2,95,2,0,97,1
5392,1,1,1,96,1,0,97,1
5393,1,1,1,96,1,0,97,1
5394,1,1,1,96,1,0,97,1
5395,2,2,2,95,2,0,97,1
5396,2,2,2,95,2,0,97,1
5397,1,1,1,96,1,0,97,1
5398,1,1,1,96,1,0,97,1
5399,1,1,1,96,1,0,97,1
5400,92,92,92,5,92,0,97,1
5401,1,1,1,96,1,0,97,1
5402,1,1,1,96,1,0,97,1
5403,1,1,1,96,1,0,97,1
5404,1,1,1,96,1,0,97,1
5405,97,97,97,0,97,0,97,1
5406,93,93,93,4,93,0,97,1
5407,8,8,8,89,8,0,97,1
5408,95,95,95,2,95,0,97,1
5409,7,7,7,90,7,0,97,1
5410,97,97,97,0,97,0,97,1
5411,97,97,97,0,97,0,97,1
5412,97,97,97,0,97,0,97,1
5413,96,96,96,1,96,0,97,1
5414,63,63,63,34,63,0,97,1
5415,97,97,97,0,97,0,97,1
5416,266,266,85,12,19,66,97,8
5417,34,34,34,63,34,0,97,1
5418,23,23,23,74,23,0,97,1
5419,97,97,97,0,97,0,97,1
5420,1,1,1,96,1,0,97,1
5421,23,23,22,75,21,1,97,2
5422,40,40,35,62,30,5,97,2
5423,93,93,93,4,93,0,97,1
5424,97,97,97,0,97,0,97,1
5425,8,8,8,89,8,0,97,1
5426,2,2,2,95,2,0,97,1
5427,97,97,97,0,97,0,97,1
5428,97,97,97,0,97,0,97,1
5429,17,17,17,80,17,0,97,1
5430,96,96,96,1,96,0,97,1
5431,97,97,97,0,97,0,97,1
5432,23,23,23,74,23,0,97,1
5433,97,97,97,0,97,0,97,1
5434,11,11,11,86,11,0,97,1
5435,1,1,1,96,1,0,97,1
5436,69,69,69,28,69,0,97,1
5437,87,87,87,10,87,0,97,1
5438,92,92,92,5,92,0,97,1
5439,96,96,96,1,96,0,97,1
5440,94,94,94,3,94,0,97,1
5441,23,23,23,74,23,0,97,1
5442,7,7,7,90,7,0,97,1
5443,16,16,16,81,16,0,97,1
5444,31,31,28,69,25,3,97,2
5445,1,1,1,96,1,0,97,1
5446,7,7,7,90,7,0,97,1
5447,97,97,97,0,97,0,97,1
5448,30,30,29,68,28,1,97,2
5449,25,25,25,72,25,0,97,1
5450,10,10,10,87,10,0,97,1
5451,1,1,1,96,1,0,97,1
5452,18,18,18,79,18,0,97,1
5453,4,4,4,93,4,0,97,1
5454,4,4,4,93,4,0,97,1
5455,3,3,3,94,3,0,97,1
5456,7,7,7,90,7,0,97,1
5457,4,4,4,93,4,0,97,1
5458,3,3,3,94,3,0,97,1
5459,3,3,3,94,3,0,97,1
5460,3,3,3,94,3,0,97,1
5461,4,4,4,93,4,0,97,1
5462,8,8,8,89,8,0,97,1
5463,3,3,3,94,3,0,97,1
5464,1,1,1,96,1,0,97,1
5465,1,1,1,96,1,0,97,1
5466,12,12,12,85,12,0,97,1
5467,5,5,5,92,5,0,97,1
5468,1,1,1,96,1,0,97,1
5469,97,97,97,0,97,0,97,1
5470,4,4,4,93,4,0,97,1
5471,1,1,1,96,1,0,97,1
5472,1,1,1,96,1,0,97,1
5473,1,1,1,96,1,0,97,1
5474,1,1,1,96,1,0,97,1
5475,1,1,1,96,1,0,97,1
5476,3,3,3,94,3,0,97,1
5477,2,2,2,95,2,0,97,1
5478,1,1,1,96,1,0,97,1
5479,14,14,14,83,14,0,97,1
5480,4,4,4,93,4,0,97,1
5481,1,1,1,96,1,0,97,1
5482,2,2,2,95,2,0,97,1
5483,40,40,34,63,29,5,97,3
5484,3,3,3,94,3,0,97,1
5485,3,3,3,94,3,0,97,1
5486,6,6,6,91,6,0,97,1
5487,1,1,1,96,1,0,97,1
5488,1,1,1,96,1,0,97,1
5489,96,96,96,1,96,0,97,1
5490,1,1,1,96,1,0,97,1
5491,1,1,1,96,1,0,97,1
5492,1,1,1,96,1,0,97,1
5493,1,1,1,96,1,0,97,1
5494,2,2,2,95,2,0,97,1
5495,96,96,96,1,96,0,97,1
5496,1,1,1,96,1,0,97,1
5497,1,1,1,96,1,0,97,1
5498,1,1,1,96,1,0,97,1
5499,1,1,1,96,1,0,97,1
5500,1,1,1,96,1,0,97,1
5501,1,1,1,96,1,0,97,1
5502,1,1,1,96,1,0,97,1
5503,2,2,2,95,2,0,97,1
5504,1,1,1,96,1,0,97,1
5505,4,4,4,93,4,0,97,1
5506,3,3,3,94,3,0,97,1
5507,3,3,3,94,3,0,97,1
5508,1,1,1,96,1,0,97,1
5509,1,1,1,96,1,0,97,1
5510,2,2,2,95,2,0,97,1
5511,1,1,1,96,1,0,97,1
5512,3,3,3,94,3,0,97,1
5513,2,2,2,95,2,0,97,1
5514,1,1,1,96,1,0,97,1
5515,1,1,1,96,1,0,97,1
5516,1,1,1,96,1,0,97,1
5517,2,2,2,95,2,0,97,1
5518,1,1,1,96,1,0,97,1
5519,1,1,1,96,1,0,97,1
5520,2,2,2,95,2,0,97,1
5521,1,1,1,96,1,0,97,1
5522,2,2,2,95,2,0,97,1
5523,2,2,2,95,2,0,97,1
5524,1,1,1,96,1,0,97,1
5525,1,1,1,96,1,0,97,1
5526,2,2,2,95,2,0,97,1
5527,1,1,1,96,1,0,97,1
5528,1,1,1,96,1,0,97,1
5529,1,1,1,96,1,0,97,1
5530,1,1,1,96,1,0,97,1
5531,96,96,96,1,96,0,97,1
5532,1,1,1,96,1,0,97,1
5533,1,1,1,96,1,0,97,1
5534,2,2,2,95,2,0,97,1
5535,2,2,2,95,2,0,97,1
5536,17,17,17,80,17,0,97,1
5537,1,1,1,96,1,0,97,1
5538,1,1,1,96,1,0,97,1
5539,2,2,1,96,0,1,97,2
5540,2,2,2,95,2,0,97,1
5541,2,2,2,95,2,0,97,1
5542,2,2,2,95,2,0,97,1
5543,73,73,73,24,73,0,97,1
5544,97,97,97,0,97,0,97,1
5545,94,94,94,3,94,0,97,1
5546,94,94,94,3,94,0,97,1
5547,35,35,35,62,35,0,97,1
5548,97,97,97,0,97,0,97,1
5549,97,97,97,0,97,0,97,1
5550,97,97,97,0,97,0,97,1
5551,97,97,97,0,97,0,97,1
5552,1,1,1,96,1,0,97,1
5553,96,96,96,1,96,0,97,1
5554,43,43,43,54,43,0,97,1
5555,97,97,97,0,97,0,97,1
5556,96,96,96,1,96,0,97,1
5557,97,97,97,0,97,0,97,1
5558,97,97,97,0,97,0,97,1
5559,97,97,97,0,97,0,97,1
5560,96,96,96,1,96,0,97,1
5561,24,24,24,73,24,0,97,1
5562,97,97,97,0,97,0,97,1
5563,97,97,97,0,97,0,97,1
5564,97,97,97,0,97,0,97,1
5565,97,97,97,0,97,0,97,1
5566,97,97,97,0,97,0,97,1
5567,97,97,97,0,97,0,97,1
5568,97,97,97,0,97,0,97,1
5569,97,97,97,0,97,0,97,1
5570,97,97,97,0,97,0,97,1
5571,22,22,22,75,22,0,97,1
5572,97,97,97,0,97,0,97,1
5573,97,97,97,0,97,0,97,1
5574,97,97,97,0,97,0,97,1
5575,97,97,97,0,97,0,97,1
5576,89,89,89,8,89,0,97,1
5577,57,57,57,40,57,0,97,1
5578,97,97,97,0,97,0,97,1
5579,97,97,97,0,97,0,97,1
5580,97,97,97,0,97,0,97,1
5581,97,97,97,0,97,0,97,1
5582,97,97,97,0,97,0,97,1
5583,97,97,97,0,97,0,97,1
5584,94,94,94,3,94,0,97,1
5585,97,97,97,0,97,0,97,1
5586,96,96,96,1,96,0,97,1
5587,97,97,97,0,97,0,97,1
5588,97,97,97,0,97,0,97,1
5589,97,97,97,0,97,0,97,1
5590,97,97,97,0,97,0,97,1
5591,97,97,97,0,97,0,97,1
5592,42,42,42,55,42,0,97,1
5593,30,30,30,67,30,0,97,1
5594,182,182,49,48,19,30,97,15
5595,97,97,97,0,97,0,97,1
5596,94,94,94,3,94,0,97,1
5597,12,12,12,85,12,0,97,1
5598,97,97,97,0,97,0,97,1
5599,94,94,94,3,94,0,97,1
5600,97,97,97,0,97,0,97,1
5601,97,97,97,0,97,0,97,1
5602,97,97,97,0,97,0,97,1
5603,97,97,97,0,97,0,97,1
5604,97,97,97,0,97,0,97,1
5605,64,64,64,33,64,0,97,1
5606,97,97,97,0,97,0,97,1
5607,97,97,97,0,97,0,97,1
5608,96,96,96,1,96,0,97,1
5609,97,97,97,0,97,0,97,1
5610,95,95,95,2,95,0,97,1
5611,92,92,92,5,92,0,97,1
5612,96,96,96,1,96,0,97,1
5613,97,97,97,0,97,0,97,1
5614,97,97,97,0,97,0,97,1
5615,97,97,97,0,97,0,97,1
5616,97,97,97,0,97,0,97,1
5617,96,96,96,1,96,0,97,1
5618,96,96,96,1,96,0,97,1
5619,97,97,97,0,97,0,97,1
5620,97,97,97,0,97,0,97,1
5621,97,97,97,0,97,0,97,1
5622,9,9,8,89,7,1,97,2
5623,1,1,1,96,1,0,97,1
5624,1,1,1,96,1,0,97,1
5625,1,1,1,96,1,0,97,1
5626,13,13,13,84,13,0,97,1
5627,9,9,9,88,9,0,97,1
5628,17,17,17,80,17,0,97,1
5629,95,95,95,2,95,0,97,1
5630,97,97,97,0,97,0,97,1
5631,15,15,15,82,15,0,97,1
5632,9,9,9,88,9,0,97,1
5633,40,40,40,57,40,0,97,1
5634,1,1,1,96,1,0,97,1
5635,13,13,13,84,13,0,97,1
5636,12,12,12,85,12,0,97,1
5637,4,4,4,93,4,0,97,1
5638,2,2,2,95,2,0,97,1
5639,1,1,1,96,1,0,97,1
5640,1,1,1,96,1,0,97,1
5641,2,2,2,95,2,0,97,1
5642,3,3,3,94,3,0,97,1
5643,5,5,5,92,5,0,97,1
5644,97,97,97,0,97,0,97,1
5645,39,39,39,58,39,0,97,1
5646,10,10,10,87,10,0,97,1
5647,3,3,3,94,3,0,97,1
5648,16,16,12,85,8,4,97,2
5649,1,1,1,96,1,0,97,1
5650,1,1,1,96,1,0,97,1
5651,16,16,15,82,14,1,97,2
5652,9,9,8,89,7,1,97,2
5653,1,1,1,96,1,0,97,1
5654,6,6,6,91,6,0,97,1
5655,4,4,4,93,4,0,97,1
5656,7,7,7,90,7,0,97,1
5657,2,2,2,95,2,0,97,1
5658,2,2,2,95,2,0,97,1
5659,3,3,3,94,3,0,97,1
5660,1,1,1,96,1,0,97,1
5661,12,12,12,85,12,0,97,1
5662,1,1,1,96,1,0,97,1
5663,1,1,1,96,1,0,97,1
5664,11,11,11,86,11,0,97,1
5665,4,4,4,93,4,0,97,1
5666,2,2,2,95,2,0,97,1
5667,8,8,8,89,8,0,97,1
5668,1,1,1,96,1,0,97,1
5669,4,4,4,93,4,0,97,1
5670,44,44,44,53,44,0,97,1
5671,2,2,2,95,2,0,97,1
5672,1,1,1,96,1,0,97,1
5673,1,1,1,96,1,0,97,1
5674,2,2,2,95,2,0,97,1
5675,96,96,96,1,96,0,97,1
5676,2,2,2,95,2,0,97,1
5677,1,1,1,96,1,0,97,1
5678,3,3,3,94,3,0,97,1
5679,1,1,1,96,1,0,97,1
5680,1,1,1,96,1,0,97,1
5681,5,5,5,92,5,0,97,1
5682,12,12,12,85,12,0,97,1
5683,1,1,1,96,1,0,97,1
5684,1,1,1,96,1,0,97,1
5685,1,1,1,96,1,0,97,1
5686,1,1,1,96,1,0,97,1
5687,1,1,1,96,1,0,97,1
5688,1,1,1,96,1,0,97,1
5689,6,6,6,91,6,0,97,1
5690,2,2,2,95,2,0,97,1
5691,87,87,87,10,87,0,97,1
5692,1,1,1,96,1,0,97,1
5693,1,1,1,96,1,0,97,1
5694,1,1,1,96,1,0,97,1
5695,2,2,2,95,2,0,97,1
5696,14,14,14,83,14,0,97,1
5697,9,9,9,88,9,0,97,1
5698,1,1,1,96,1,0,97,1
5699,1,1,1,96,1,0,97,1
5700,1,1,1,96,1,0,97,1
5701,1,1,1,96,1,0,97,1
5702,1,1,1,96,1,0,97,1
5703,1,1,1,96,1,0,97,1
5704,1,1,1,96,1,0,97,1
5705,3,3,3,94,3,0,97,1
5706,32,32,32,65,32,0,97,1
5707,2,2,2,95,2,0,97,1
5708,7,7,4,93,1,3,97,2
5709,1,1,1,96,1,0,97,1
5710,1,1,1,96,1,0,97,1
5711,1,1,1,96,1,0,97,1
5712,95,95,95,2,95,0,97,1
5713,5,5,5,92,5,0,97,1
5714,1,1,1,96,1,0,97,1
5715,2,2,2,95,2,0,97,1
5716,1,1,1,96,1,0,97,1
5717,2,2,2,95,2,0,97,1
5718,1,1,1,96,1,0,97,1
5719,2,2,2,95,2,0,97,1
5720,5,5,5,92,5,0,97,1
5721,1,1,1,96,1,0,97,1
5722,8,8,8,89,8,0,97,1
5723,1,1,1,96,1,0,97,1
5724,1,1,1,96,1,0,97,1
5725,1,1,1,96,1,0,97,1
5726,2,2,2,95,2,0,97,1
5727,1,1,1,96,1,0,97,1
5728,2,2,2,95,2,0,97,1
5729,2,2,2,95,2,0,97,1
5730,1,1,1,96,1,0,97,1
5731,3,3,3,94,3,0,97,1
5732,1,1,1,96,1,0,97,1
5733,1,1,1,96,1,0,97,1
5734,1,1,1,96,1,0,97,1
5735,1,1,1,96,1,0,97,1
5736,1,1,1,96,1,0,97,1
5737,5,5,5,92,5,0,97,1
5738,1,1,1,96,1,0,97,1
5739,1,1,1,96,1,0,97,1
5740,1,1,1,96,1,0,97,1
5741,1,1,1,96,1,0,97,1
5742,1,1,1,96,1,0,97,1
5743,3,3,3,94,3,0,97,1
5744,475,475,97,0,5,92,97,9
5745,1,1,1,96,1,0,97,1
5746,2,2,2,95,2,0,97,1
5747,1,1,1,96,1,0,97,1
5748,1,1,1,96,1,0,97,1
5749,1,1,1,96,1,0,97,1
5750,4,4,4,93,4,0,97,1
5751,2,2,2,95,2,0,97,1
5752,1,1,1,96,1,0,97,1
5753,1,1,1,96,1,0,97,1
5754,10,10,10,87,10,0,97,1
5755,2,2,1,96,0,1,97,2
5756,1,1,1,96,1,0,97,1
5757,1,1,1,96,1,0,97,1
5758,41,41,41,56,41,0,97,1
5759,1,1,1,96,1,0,97,1
5760,1,1,1,96,1,0,97,1
5761,2,2,2,95,2,0,97,1
5762,1,1,1,96,1,0,97,1
5763,1,1,1,96,1,0,97,1
5764,1,1,1,96,1,0,97,1
5765,1,1,1,96,1,0,97,1
5766,97,97,97,0,97,0,97,1
5767,97,97,97,0,97,0,97,1
5768,1,1,1,96,1,0,97,1
5769,1,1,1,96,1,0,97,1
5770,2,2,2,95,2,0,97,1
5771,2,2,2,95,2,0,97,1
5772,1,1,1,96,1,0,97,1
5773,8,8,8,89,8,0,97,1
5774,1,1,1,96,1,0,97,1
5775,1,1,1,96,1,0,97,1
5776,1,1,1,96,1,0,97,1
5777,3,3,3,94,3,0,97,1
5778,1,1,1,96,1,0,97,1
5779,1,1,1,96,1,0,97,1
5780,1,1,1,96,1,0,97,1
5781,1,1,1,96,1,0,97,1
5782,1,1,1,96,1,0,97,1
5783,1,1,1,96,1,0,97,1
5784,1,1,1,96,1,0,97,1
5785,1,1,1,96,1,0,97,1
5786,1,1,1,96,1,0,97,1
5787,1,1,1,96,1,0,97,1
5788,2,2,2,95,2,0,97,1
5789,1,1,1,96,1,0,97,1
5790,1,1,1,96,1,0,97,1
5791,2,2,2,95,2,0,97,1
5792,2,2,2,95,2,0,97,1
5793,36,36,36,61,36,0,97,1
5794,1,1,1,96,1,0,97,1
5795,1,1,1,96,1,0,97,1
5796,1,1,1,96,1,0,97,1
5797,1,1,1,96,1,0,97,1
5798,1,1,1,96,1,0,97,1
5799,55,55,55,42,55,0,97,1
5800,97,97,97,0,97,0,97,1
5801,97,97,97,0,97,0,97,1
5802,97,97,97,0,97,0,97,1
5803,94,94,93,4,92,1,97,2
5804,63,63,63,34,63,0,97,1
5805,47,47,47,50,47,0,97,1
5806,97,97,97,0,97,0,97,1
5807,97,97,97,0,97,0,97,1
5808,97,97,97,0,97,0,97,1
5809,1,1,1,96,1,0,97,1
5810,91,91,91,6,91,0,97,1
5811,96,96,96,1,96,0,97,1
5812,20,20,20,77,20,0,97,1
5813,11,11,11,86,11,0,97,1
5814,97,97,97,0,97,0,97,1
5815,97,97,96,1,95,1,97,2
5816,97,97,97,0,97,0,97,1
5817,97,97,97,0,97,0,97,1
5818,97,97,97,0,97,0,97,1
5819,92,92,92,5,92,0,97,1
5820,97,97,97,0,97,0,97,1
5821,91,91,91,6,91,0,97,1
5822,97,97,97,0,97,0,97,1
5823,97,97,97,0,97,0,97,1
5824,31,31,31,66,31,0,97,1
5825,112,112,96,1,80,16,97,2
5826,95,95,95,2,95,0,97,1
5827,93,93,93,4,93,0,97,1
5828,97,97,97,0,97,0,97,1
5829,4,4,4,93,4,0,97,1
5830,99,99,97,0,95,2,97,2
5831,9,9,9,88,9,0,97,1
5832,96,96,96,1,96,0,97,1
5833,97,97,97,0,97,0,97,1
5834,29,29,29,68,29,0,97,1
5835,88,88,79,18,70,9,97,2
5836,3,3,3,94,3,0,97,1
5837,13,13,13,84,13,0,97,1
5838,1,1,1,96,1,0,97,1
5839,25,25,25,72,25,0,97,1
5840,97,97,97,0,97,0,97,1
5841,97,97,97,0,97,0,97,1
5842,21,21,21,76,21,0,97,1
5843,4,4,3,94,2,1,97,2
5844,97,97,97,0,97,0,97,1
5845,97,97,97,0,97,0,97,1
5846,4,4,4,93,4,0,97,1
5847,20,20,20,77,20,0,97,1
5848,6,6,6,91,6,0,97,1
5849,23,23,23,74,23,0,97,1
5850,79,79,78,19,77,1,97,2
5851,97,97,97,0,97,0,97,1
5852,10,10,10,87,10,0,97,1
5853,96,96,96,1,96,0,97,1
5854,97,97,97,0,97,0,97,1
5855,96,96,96,1,96,0,97,1
5856,1,1,1,96,1,0,97,1
5857,23,23,23,74,23,0,97,1
5858,37,37,37,60,37,0,97,1
5859,39,39,35,62,31,4,97,2
5860,1,1,1,96,1,0,97,1
5861,14,14,14,83,14,0,97,1
5862,1,1,1,96,1,0,97,1
5863,1,1,1,96,1,0,97,1
5864,16,16,16,81,16,0,97,1
5865,3,3,3,94,3,0,97,1
5866,9,9,9,88,9,0,97,1
5867,13,13,13,84,13,0,97,1
5868,3,3,3,94,3,0,97,1
5869,5,5,5,92,5,0,97,1
5870,1,1,1,96,1,0,97,1
5871,12,12,12,85,12,0,97,1
5872,4,4,4,93,4,0,97,1
5873,4,4,4,93,4,0,97,1
5874,7,7,7,90,7,0,97,1
5875,57,57,57,40,57,0,97,1
5876,3,3,3,94,3,0,97,1
5877,7,7,7,90,7,0,97,1
5878,4,4,4,93,4,0,97,1
5879,9,9,9,88,9,0,97,1
5880,15,15,15,82,15,0,97,1
5881,17,17,15,82,13,2,97,2
5882,7,7,7,90,7,0,97,1
5883,90,90,87,10,84,3,97,2
5884,19,19,19,78,19,0,97,1
5885,3,3,2,95,1,1,97,2
5886,16,16,16,81,16,0,97,1
5887,1,1,1,96,1,0,97,1
5888,1,1,1,96,1,0,97,1
5889,5,5,5,92,5,0,97,1
5890,7,7,7,90,7,0,97,1
5891,5,5,5,92,5,0,97,1
5892,1,1,1,96,1,0,97,1
5893,8,8,8,89,8,0,97,1
5894,8,8,8,89,8,0,97,1
5895,3,3,3,94,3,0,97,1
